0.01287
0.01193
0.00937
0.00821
0.00713
0.00638
0.00576
0.00538
0.00499
0.00467
0.00429
0.00412
0.00393
0.00381
0.00367
0.00355
0.00347
0.00371
0.00351
0.00346
